23	10881	8	20070210
23	8400	5	20170220
23	21305	10	20090107
23	8681	10	20120227
23	9204	7	20080806
23	857	8	20040712
23	19328	5	20110529
23	96	6	20140303
23	11031	10	20090523
23	6278	10	20160303
23	16653	7	20020203
23	3373	4	20170914
23	14644	8	20170125
23	4555	9	20120504
23	1300	7	20180828
23	1299	7	20041113
23	8695	7	20110529
23	1943	7	20110730
23	2380	10	20171122
23	1492	8	20110730
23	25	8	20090604
23	8689	7	20191020
23	12661	7	20000421
23	5510	8	20040712
23	6057	7	20010417
23	4771	10	20231019
23	10443	8	20000421
23	14	4	20180606
23	11409	7	20151012
23	17314	9	20211129
23	18332	7	20041005
23	497	10	20140307
23	468	5	20010227
23	477	7	20110730
23	3771	6	20151226
23	2378	7	20091016
23	1738	7	20130703
23	2406	9	20230826
23	226	10	20041005
23	471	10	20170914
23	1072	7	20140303
23	1178	8	20210819
23	2863	7	20210819
23	2421	9	20091016
23	3611	5	20061128
23	1511	9	20040216
23	1734	8	20000421
24	13480	10	20110513
24	14212	10	20211024
24	3335	10	20170122
24	9120	10	20210507
24	13626	10	20040724
24	17931	10	20000507
24	10892	10	20021005
24	20782	10	20181129
24	13658	10	20071221
24	6350	10	20120527
24	19880	10	20151210
24	17930	10	20200307
24	19485	10	20120921
24	19437	10	20000507
24	13603	10	20040414
24	19438	10	20130824
24	19825	10	20151222
24	18730	8	20200202
24	19920	9	20070124
24	19484	10	20070412
24	14170	10	20000721
24	8237	10	20000828
24	14482	10	20150101
24	16075	10	20221208
24	1049	10	20051020
24	652	10	20200805
24	4865	10	20000807
24	15715	10	20170222
24	14055	10	20201106
24	6789	8	20140715
24	13455	10	20170222
24	8263	8	20230111
24	10717	10	20070129
24	10873	10	20100918
24	18796	10	20200607
24	16487	10	20210119
24	19829	10	20220320
24	15312	10	20070120
24	8072	10	20200202
24	10716	10	20230113
24	7978	10	20181129
24	11922	10	20110102
24	14127	10	20171015
24	14053	10	20150720
24	17928	10	20070129
24	20462	10	20001115
24	15728	10	20170122
24	15793	10	20160611
24	20789	10	20000721
24	21096	9	20050101
24	16593	10	20010810
24	6710	10	20070722
24	16578	10	20091023
24	5590	10	20031203
24	13193	10	20010801
24	338	10	20080406
24	5128	10	20171103
24	11163	10	20120704
24	16529	10	20210420
24	12295	10	20150101
24	21436	10	20031108
24	14082	10	20120704
24	14083	10	20221208
24	16612	10	20000721
24	2422	10	20100117
24	12978	10	20130824
24	8043	10	20140815
24	12910	7	20200210
24	8045	10	20211024
24	7217	10	20060927
24	17089	10	20140815
24	20422	9	20081127
24	17079	10	20081107
24	10564	10	20060927
24	20783	10	20221208
24	10907	10	20160111
24	14178	10	20141016
24	14177	10	20170502
24	10591	10	20230111
24	14204	10	20181129
24	8904	10	20141016
24	20779	10	20201005
24	17275	10	20070120
24	12900	10	20040205
24	15515	10	20040816
24	5118	10	20070120
24	5119	9	20160111
24	17077	10	20121109
24	18530	9	20080911
24	10900	8	20151212
24	16592	8	20011201
24	5559	10	20150715
24	19904	9	20200210
24	20780	10	20160907
24	3936	10	20170823
24	16527	10	20020328
24	4774	10	20171015
24	17175	10	20170222
24	2654	10	20221208
24	3226	10	20131104
24	8557	10	20030105
24	6141	10	20170222
24	7835	10	20181119
24	15110	10	20200805
24	9668	10	20020328
24	16548	10	20171015
24	5392	10	20100203
24	2325	10	20190503
24	5553	10	20051020
24	13624	10	20021005
24	12702	9	20190327
24	2320	10	20040519
24	19074	10	20050328
24	10003	10	20050623
24	15998	8	20131219
24	19261	10	20180113
24	11078	10	20040414
24	6637	10	20071101
24	6636	10	20050508
24	17074	10	20040108
24	12463	10	20151210
24	16613	10	20051020
24	2603	10	20170222
24	17934	10	20000721
24	10976	10	20121022
24	2805	10	20150715
24	15047	10	20200210
24	10974	10	20061021
24	10973	10	20080911
24	20787	10	20070124
24	20357	10	20000510
24	11088	10	20051216
24	15174	10	20190322
24	20269	10	20010801
24	14741	10	20050906
24	10978	10	20200202
24	19830	10	20201106
24	15165	9	20201106
24	20795	8	20170502
24	14179	10	20040816
24	14192	10	20190503
24	13692	10	20110513
24	18504	10	20060211
24	10890	7	20200307
24	1818	10	20051018
24	21272	10	20150101
24	12970	9	20030224
24	12854	10	20051216
24	13748	10	20040519
24	2378	10	20220513
24	1738	10	20171103
24	2377	10	20040414
24	1178	8	20150720
24	1510	8	20170502
24	10281	10	20031108
24	4706	8	20190327
24	664	8	20170222
24	2452	8	20170502
24	19820	10	20201005
24	13631	10	20150512
25	2066	10	20090803
25	2890	4	20010922
25	15297	6	20170716
25	2899	9	20010210
25	10627	6	20011104
25	1068	10	20010210
25	361	8	20010210
25	4133	8	20050611
25	179	8	20010922
25	3040	9	20050611
25	1010	10	20090803
25	15113	7	20140610
25	3206	10	20210105
25	2168	9	20090803
25	263	10	20140610
25	749	10	20220326
25	2123	9	20070320
25	2249	7	20010922
25	2775	9	20140610
26	10400	9	20210725
26	1236	8	20130316
26	1824	7	20090311
26	14432	10	20040726
26	1349	10	20230705
26	5264	9	20080611
26	4284	10	20080617
26	15767	7	20080617
26	549	7	20040916
26	2530	10	20100815
26	672	10	20220917
26	68	5	20070320
26	10182	5	20021106
26	982	7	20230627
26	1858	8	20090311
26	1197	10	20110809
26	1041	7	20181024
26	7361	5	20220917
26	3589	8	20210725
26	5668	8	20000801
26	1503	6	20080617
26	9156	10	20040824
26	843	5	20110809
26	4080	9	20060503
26	990	9	20221105
26	8552	8	20021106
26	119	8	20230709
26	6512	10	20040916
26	4706	5	20031123
26	2903	5	20040916
26	1891	6	20160111
27	8119	10	20070411
27	8124	9	20150901
27	8123	9	20160819
27	8122	9	20090618
27	5213	8	20030804
27	8118	8	20090618
27	8130	7	20150901
27	8129	7	20010929
27	5214	8	20071007
27	8136	10	20040525
27	8125	8	20180613
27	8121	10	20230609
27	8128	10	20090618
27	8117	9	20180613
27	8120	10	20040525
27	3599	7	20090611
27	2179	8	20160209
27	3349	7	20180524
27	641	9	20040320
27	8132	6	20230609
27	4550	9	20040718
27	4191	8	20010929
27	1741	10	20090618
27	8131	8	20160209
27	8126	8	20110831
27	502	8	20080302
27	8134	9	20160209
27	563	7	20020927
27	1931	7	20180613
27	6481	8	20070411
27	8135	7	20160209
27	117	8	20010929
27	4101	9	20161022
27	2420	7	20020927
27	8127	10	20060106
28	7911	5	20010608
28	12470	7	20090514
28	1742	8	20140118
28	186	10	20000103
28	4901	10	20051201
28	15435	8	20011017
28	2512	8	20190223
28	21704	9	20111015
28	14106	9	20060223
28	20980	7	20171202
28	15427	7	20010608
28	22154	9	20090127
28	15430	6	20090127
28	13623	10	20000824
28	5660	8	20050310
28	22152	9	20100418
28	1434	6	20000103
28	2406	9	20050519
28	21909	9	20181020
28	1049	8	20100418
28	5689	8	20140118
28	11366	10	20140118
28	18885	7	20031011
28	20852	10	20050519
28	13511	9	20190603
28	22153	10	20090514
28	13973	9	20171202
29	1688	5	20030213
29	672	6	20110301
29	12496	9	20040305
29	9167	9	20030213
29	13167	8	20100627
29	16205	8	20090322
29	14342	6	20091213
29	16564	10	20070714
29	12370	10	20000709
29	2501	10	20110418
29	18548	5	20151118
29	2954	10	20160522
29	628	3	20110301
29	843	9	20110120
29	1319	9	20000709
29	1193	2	20160524
29	15888	7	20090609
29	17897	6	20110301
29	865	7	20040305
29	5373	10	20070714
29	4146	10	20151118
29	649	8	20160524
29	5562	10	20160522
30	15523	8	20160716
30	2322	5	20011215
30	17793	8	20060610
30	66	10	20020325
30	14754	9	20160716
30	16770	8	20030111
30	11016	9	20120218
30	16754	10	20170404
30	3042	9	20070111
30	1797	10	20120218
30	18246	3	20011215
30	15231	9	20120218
30	14954	9	20070111
30	19539	9	20180505
30	2836	9	20070111
30	9812	9	20160716
31	1182	10	20171029
31	10638	10	20160426
31	1181	10	20220213
31	2973	5	20090301
31	16944	7	20060306
31	10109	7	20151016
31	15002	10	20220213
31	8624	10	20121208
31	14411	6	20110901
31	19290	7	20010206
31	1945	9	20130215
31	19242	6	20051225
31	21995	8	20111213
31	21503	8	20021210
31	21505	7	20220417
31	11595	10	20080428
31	20740	9	20220711
31	675	6	20100419
31	14631	9	20171029
31	4020	8	20160715
31	8029	7	20130909
31	12990	8	20031224
31	17429	6	20060622
31	6669	10	20130909
31	1440	7	20180809
31	3113	7	20131129
31	3739	9	20021210
31	3385	7	20050307
31	10111	10	20060622
31	16619	8	20231013
31	3584	9	20170604
31	21099	10	20010206
31	10037	9	20151016
31	2612	9	20020420
31	1665	5	20230701
31	2139	10	20150711
31	258	6	20171029
31	17780	8	20220711
31	17707	8	20000623
31	130	8	20151016
31	6557	9	20081006
31	9115	6	20051225
31	12063	5	20030831
31	11594	7	20160321
31	3299	9	20101107
31	2779	7	20111213
31	7053	9	20111213
31	21898	7	20130311
31	233	9	20171029
31	1928	9	20090814
31	40	10	20020420
31	4407	10	20220711
31	5368	10	20070208
31	7346	10	20130909
31	706	8	20160715
31	21036	6	20140807
31	9424	10	20090301
31	970	9	20151016
31	14109	6	20220417
32	8910	9	20170502
32	7736	9	20130312
32	8345	9	20060427
32	9200	8	20190515
32	4175	8	20010516
32	3625	10	20190615
32	326	10	20030422
32	3361	8	20120420
32	921	8	20020105
32	7474	9	20130130
32	916	8	20021007
32	10784	8	20200221
32	663	10	20110413
32	14425	10	20100617
32	5492	9	20101215
32	4438	7	20200221
32	6701	9	20090728
32	5702	9	20210904
32	9241	10	20181218
32	5167	6	20090202
32	3482	8	20210411
32	2105	9	20190615
32	5826	9	20030422
32	4280	9	20020519
32	2607	9	20140925
32	5827	9	20091005
32	1029	8	20140925
32	74	9	20090202
32	4095	7	20040419
32	1921	8	20210904
32	345	9	20130619
32	2661	9	20040730
32	4425	6	20020105
32	11476	8	20091005
32	878	5	20080619
32	7681	10	20100617
32	315	9	20090223
32	1987	9	20200221
32	2115	9	20080619
32	3270	9	20101224
32	287	9	20231010
32	3256	10	20081209
32	11377	10	20160906
32	479	8	20021007
32	2983	9	20060819
32	13477	9	20020105
32	15747	9	20050312
32	15749	9	20020519
32	12572	9	20030422
32	3555	9	20190515
32	11943	9	20040730
32	4254	8	20231010
32	57	10	20110408
32	5228	9	20201112
32	3537	9	20090223
32	808	10	20091005
32	9063	6	20231010
32	13596	7	20190615
32	7165	10	20060807
32	2119	10	20091005
32	14728	10	20180907
32	19140	6	20050312
33	4631	9	20230110
33	3619	1	20130813
33	299	8	20110918
33	7914	9	20040804
33	5243	8	20061127
33	4571	9	20040622
33	7917	9	20060705
33	5300	9	20030901
33	11004	8	20200818
33	1411	3	20230416
33	8241	9	20221126
33	1362	9	20230416
33	19378	3	20111021
33	13545	9	20110319
33	809	8	20211013
33	2461	10	20090128
33	8930	9	20221126
33	1372	9	20230416
33	17106	6	20010120
33	3390	9	20030901
33	8411	7	20061127
33	5172	2	20110702
33	1887	4	20020604
33	3352	8	20040804
33	2532	9	20060705
33	6475	10	20030901
33	5614	10	20120510
33	3238	7	20110319
33	2371	9	20160108
33	1678	4	20120510
33	13070	9	20120220
33	921	5	20230110
33	5097	7	20110702
33	2729	10	20000713
33	4018	7	20020106
33	5750	7	20230416
33	9670	7	20060220
33	7924	8	20200818
34	15039	7	20091215
34	1101	7	20150320
34	8	6	20091215
34	16049	9	20051028
34	20599	8	20041031
34	14557	9	20041031
34	16032	6	20190930
34	5867	10	20100130
34	18227	9	20190930
34	14112	10	20091215
34	1163	6	20210130
34	831	10	20070806
34	22058	7	20041031
34	4220	7	20190930
34	421	9	20141207
34	681	9	20020405
35	18014	10	20040525
35	11499	10	20040525
35	17009	10	20181031
35	9042	10	20230123
35	2384	10	20070424
35	21589	10	20090724
35	12333	10	20131014
35	11975	10	20230123
35	491	10	20211124
35	15421	10	20020523
35	11506	10	20010329
35	4435	10	20050607
35	5567	10	20041013
35	914	10	20041016
35	16549	10	20100206
35	10413	10	20000102
35	21345	10	20120504
35	10646	10	20020123
35	533	10	20221227
35	11974	10	20120417
35	15131	10	20050607
35	19243	10	20001224
35	11995	10	20090330
35	1741	10	20210824
35	20631	10	20180725
35	12066	10	20160225
35	2465	10	20210824
35	11539	10	20070304
35	1197	10	20020523
35	1712	10	20211009
35	7299	10	20070424
35	1361	10	20161223
35	7863	10	20040628
35	11758	10	20000102
35	2792	10	20050827
35	9043	10	20050827
35	15210	8	20001224
35	1378	10	20010329
35	2378	10	20090522
35	1852	10	20220228
35	4362	10	20160428
35	9524	10	20090710
35	10367	10	20020621
35	5147	10	20130707
35	3460	10	20070111
35	5148	10	20210901
35	7960	9	20090522
35	669	10	20200718
35	4572	10	20190605
35	5040	9	20130707
35	15848	10	20120417
35	1809	10	20090710
35	7865	10	20070424
35	11353	10	20000102
35	14765	10	20020624
35	20463	10	20040525
35	18600	10	20120504
35	19882	10	20161014
35	20119	9	20210210
35	17823	10	20010926
35	20120	10	20151207
35	14284	10	20070304
35	19655	10	20040601
35	15055	10	20120417
35	21933	10	20020523
35	14200	10	20101231
35	10126	10	20050117
35	22203	10	20090724
35	2750	10	20000318
35	21863	10	20090522
35	16388	9	20010926
35	9588	10	20070304
35	4216	10	20090710
35	2009	10	20090617
35	3306	10	20020523
35	117	10	20091130
35	11190	10	20211009
35	3095	10	20070918
35	8759	10	20210210
35	4101	10	20180725
35	1087	9	20151207
35	14775	10	20150913
35	12933	10	20161014
35	2565	10	20000721
35	20	10	20190605
35	10316	10	20160225
35	20973	10	20151224
35	122	10	20210210
35	4621	10	20040525
35	9268	5	20020621
35	6792	10	20000318
35	4366	10	20131014
36	7330	10	20220831
36	361	10	20190527
36	12475	10	20081203
36	10361	10	20140226
36	12916	10	20220723
36	17218	10	20170315
36	12737	10	20020801
36	1918	10	20160730
36	10805	10	20071021
36	1488	8	20000123
36	8530	10	20160730
36	8489	10	20160217
36	8510	10	20170217
36	8511	10	20010705
36	6193	4	20160629
36	2286	10	20160730
36	3235	9	20131209
36	1830	10	20020801
36	8486	10	20160217
36	16971	10	20041122
36	2758	10	20211127
36	1508	10	20000123
36	6028	10	20020507
36	1522	10	20140226
36	6693	10	20170225
36	1032	7	20060318
36	5486	10	20211127
36	19229	10	20160217
36	15065	8	20060318
36	9709	10	20040101
36	14514	10	20220723
36	471	10	20071021
36	1178	10	20080825
36	5376	10	20140109
36	1218	9	20020801
36	832	10	20181020
36	2532	1	20160217
36	12486	8	20140226
36	4832	10	20190321
36	2092	10	20211103
37	3582	6	20020225
37	3581	5	20150407
37	517	5	20231014
37	6620	10	20030223
37	3477	10	20020225
37	6628	10	20000106
37	14614	10	20150407
37	18778	9	20080321
37	7974	10	20231014
37	5103	10	20150407
37	3932	10	20030312
37	3221	10	20020225
37	20446	10	20150407
37	3226	9	20020225
37	224	10	20031202
37	15771	8	20200325
37	14354	10	20020225
37	18628	10	20110826
37	6989	10	20080321
37	2819	10	20231014
37	68	8	20010930
38	8411	9	20130101
38	7648	5	20150717
38	2576	9	20201104
38	2577	8	20020502
38	4643	3	20100430
38	5374	7	20170819
38	70	9	20010421
38	2245	9	20050505
38	1234	9	20150811
38	550	8	20170926
38	2561	9	20191002
38	7270	8	20110703
38	2163	9	20140202
38	7849	10	20071015
38	746	9	20020628
38	9258	9	20020502
38	10156	3	20160307
38	2895	5	20081002
38	1049	10	20180513
38	4644	9	20100403
38	4641	9	20001110
38	5375	9	20200810
38	5644	9	20010706
38	2574	9	20171025
38	15401	8	20040812
38	2575	9	20030613
38	4645	9	20141117
38	8155	3	20110929
38	2871	8	20001227
38	1038	8	20000708
38	981	6	20020706
38	9304	5	20131014
38	10155	3	20040303
38	7773	5	20070307
38	1694	10	20170930
38	3525	10	20091023
38	8632	4	20151110
38	3353	8	20010323
38	3352	8	20050207
38	1174	9	20171031
38	2716	9	20050719
38	3007	10	20010807
38	2715	9	20160721
38	19290	8	20010421
38	2545	9	20101207
38	15260	10	20140620
38	3610	10	20080219
38	4019	10	20001012
38	4338	9	20090302
38	3598	10	20030620
38	5873	8	20170930
38	1606	9	20020618
38	3553	9	20120604
38	16757	9	20061201
38	8112	10	20120701
38	872	9	20080908
38	1561	8	20080508
38	15894	9	20191209
38	8791	7	20220422
38	3501	9	20021019
38	8983	7	20050423
38	16765	8	20000408
38	10240	7	20131209
38	3387	8	20021019
38	507	9	20120717
38	5167	8	20141120
38	5404	4	20230315
38	8986	7	20230715
38	4277	10	20011114
38	20671	9	20160116
38	18541	10	20131226
38	1802	9	20110311
38	1105	8	20100518
38	3804	8	20130622
38	3847	9	20140112
38	60	8	20081113
38	11675	8	20030620
38	302	9	20140112
38	6716	9	20060220
38	16194	9	20030223
38	9982	9	20140202
38	21410	9	20001201
38	1424	9	20060330
38	19	9	20100318
38	4202	9	20000708
38	8985	8	20220615
38	15838	7	20220104
38	4642	8	20030406
38	10486	10	20081013
38	11081	8	20170930
38	4017	9	20201215
38	7493	7	20141003
38	11543	10	20200116
38	1811	9	20200324
38	6396	9	20221224
38	1068	9	20030220
38	14172	10	20010701
38	2501	9	20180918
38	21416	9	20021111
38	3660	9	20220422
38	2927	9	20220104
38	135	5	20201109
38	1488	9	20050510
38	4254	7	20091107
38	4747	9	20020312
38	4572	8	20230525
38	45	9	20110504
38	210	9	20120717
38	5144	10	20051130
38	1805	10	20100721
38	2449	8	20031104
38	2450	8	20020312
38	5137	8	20130422
38	5263	8	20230429
38	3460	9	20171031
38	12881	8	20050902
38	18437	9	20020323
38	15225	9	20011202
38	7009	10	20221224
38	274	9	20081013
38	11551	9	20110804
38	2978	8	20020730
38	14785	9	20100721
38	5145	10	20230609
38	5148	10	20110929
38	2451	8	20060305
38	4690	10	20100430
38	730	9	20051014
38	669	8	20110606
38	7960	8	20010217
38	3447	8	20210129
38	1085	9	20210616
38	7891	8	20020323
38	2610	8	20191205
38	14474	8	20200406
38	3859	9	20011214
38	7539	9	20010217
38	5378	9	20110918
38	10893	8	20060418
38	14863	8	20140529
38	7112	9	20180828
38	16820	9	20130325
38	6417	10	20150126
38	7951	3	20020909
38	519	10	20201109
38	382	8	20060525
38	11957	10	20160930
38	2146	10	20070826
38	2558	10	20010217
38	464	8	20080219
38	3320	8	20041124
38	2326	9	20190910
38	8266	6	20080508
38	7889	9	20000708
38	3179	8	20161216
38	3319	7	20170926
38	6518	8	20140202
38	1362	8	20050924
38	103	9	20201104
38	6695	9	20190223
38	270	9	20120717
38	14831	7	20050505
38	20540	8	20221118
38	571	8	20031030
38	5034	8	20060926
38	4045	9	20030613
38	11444	9	20030319
38	13143	6	20030620
38	5594	8	20060926
38	1620	9	20220815
38	4021	9	20020628
38	4843	10	20080203
38	4424	8	20050924
38	5326	8	20110407
38	7246	8	20140217
38	5928	9	20060305
38	8981	8	20140902
38	10481	9	20011201
38	10143	8	20180828
38	8970	8	20070611
38	7966	8	20011107
38	6418	8	20170930
38	5597	8	20070727
38	4310	8	20070824
38	1740	8	20100507
38	2962	10	20070727
38	2750	10	20221224
38	1571	10	20220704
38	3129	9	20070816
38	2525	9	20230429
38	345	9	20020502
38	14080	9	20100719
38	14081	9	20191002
38	6709	8	20140529
38	5480	8	20010701
38	2851	7	20170930
38	12655	8	20230722
38	4501	7	20080811
38	10148	7	20211023
38	2552	9	20150107
38	1445	9	20120504
38	1470	9	20001201
38	1043	9	20070625
38	3396	9	20000822
38	2706	7	20110804
38	857	9	20230429
38	3717	9	20170703
38	4320	9	20020429
38	1928	8	20050408
38	2168	9	20220825
38	9169	7	20210616
38	508	8	20150419
38	7540	10	20211028
38	6547	7	20120422
38	2050	6	20151230
38	19467	7	20100930
38	7893	9	20130422
38	708	9	20100430
38	17259	10	20180321
38	10883	6	20020618
38	3605	9	20120604
38	9412	8	20160331
38	10680	8	20221224
38	3603	8	20010706
38	3845	6	20150509
38	2528	8	20130116
38	4536	9	20070220
38	5834	10	20180527
38	7861	8	20010323
38	8522	9	20151203
38	8521	9	20110131
38	8520	9	20000708
38	8518	9	20020312
38	6702	9	20090901
38	1681	9	20220526
38	1741	10	20230128
38	5863	10	20180411
38	895	9	20110407
38	4008	10	20200419
38	2253	6	20181020
38	18010	10	20191209
38	7894	8	20160721
38	36	10	20091023
38	3841	8	20231022
38	9670	9	20221224
38	2905	9	20230715
38	1803	9	20051114
38	2817	9	20230429
38	1171	9	20020206
38	7428	8	20161216
38	3526	9	20040921
38	2390	9	20080817
38	1200	9	20141123
38	361	10	20120717
38	3639	8	20051114
38	921	10	20030515
38	6483	10	20121228
38	1804	7	20221118
38	2305	8	20010827
38	7715	8	20230722
38	565	6	20170930
38	6891	8	20060418
38	2497	8	20070215
38	3839	9	20070220
38	1426	8	20030213
38	1677	10	20200406
38	8967	8	20020628
38	2485	7	20210603
38	350	9	20100318
38	1340	9	20110131
38	14603	9	20040812
38	6036	9	20000409
38	3331	10	20130422
38	8232	9	20191205
38	1264	9	20100322
38	880	10	20100806
38	5500	9	20101207
38	3054	7	20140518
38	8866	9	20011202
38	1579	8	20210814
38	4158	9	20050423
38	4575	8	20141123
38	987	8	20171101
38	4925	8	20150509
38	852	8	20070816
38	986	9	20060305
38	7902	9	20090118
38	7903	9	20091023
38	7334	9	20101002
38	11051	9	20050719
38	2447	6	20020502
38	3837	9	20031112
38	2995	8	20050924
38	3057	9	20220215
38	11869	6	20030220
38	7892	8	20150205
38	6325	5	20180725
38	1295	10	20141003
38	871	8	20110929
38	4650	10	20070727
38	7240	8	20210729
38	5879	10	20201109
38	1798	9	20020323
38	2860	10	20121228
38	8913	9	20001012
38	3085	7	20140620
38	3061	10	20180513
38	1510	4	20010827
38	8380	10	20180918
38	834	10	20020803
38	547	10	20100721
38	5515	10	20120422
38	19462	9	20130403
38	7890	9	20030406
38	1415	10	20020612
38	2461	10	20100930
38	25	6	20030720
38	6338	5	20180527
38	3939	8	20220815
38	497	8	20110929
38	4311	8	20180918
38	1801	9	20050510
38	4842	9	20160307
38	7965	8	20231022
38	4837	10	20070625
38	3446	8	20041219
38	6486	9	20220417
38	226	10	20131107
38	471	10	20230622
38	7992	10	20190220
38	7999	9	20040921
38	1734	9	20170210
38	1178	9	20110407
38	5227	9	20070220
38	10098	9	20100331
38	10368	9	20150608
38	453	10	20070706
38	2421	9	20180120
38	4838	9	20020706
38	5783	9	20130623
38	2856	10	20020323
39	207	10	20200603
39	6773	8	20140813
39	5473	9	20021127
39	5407	10	20050522
39	413	8	20031103
39	276	10	20231124
39	3677	9	20120306
39	1077	10	20050522
39	8690	9	20140305
39	3861	9	20190517
39	19514	8	20201012
39	1781	9	20030101
39	3816	9	20231124
39	10951	9	20060220
39	8861	8	20140813
39	2812	10	20160111
39	9636	8	20190517
39	20429	6	20200603
